,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,Rolling_avg
2631,2019.12.06,,08.18.49,33,HSPA+,-85,-2,-,-,-110,275,10,D,
2633,2019.12.06,,08.18.51,33,HSPA+,-85,-2,-,-,-110,279,11,D,
2634,2019.12.06,,08.18.52,33,HSPA+,-85,-2,-,-,-110,3508,64,D,
2636,2019.12.06,,08.18.54,33,HSPA+,-85,-2,-,-,-110,274,10,D,
2638,2019.12.06,,08.18.57,33,HSPA+,-85,-2,-,-,-110,3250,60,D,
2640,2019.12.06,,08.18.59,33,HSPA+,-81,-2,-,-,-110,278,9,D,
2642,2019.12.06,,08.19.01,33,HSPA+,-83,-2,-,-,-110,304,22,D,
2643,2019.12.06,,08.19.02,33,HSPA+,-85,-2,-,-,-110,1882,30,D,
2645,2019.12.06,,08.19.04,33,HSPA+,-83,-2,-,-,-110,2439,77,D,
2647,2019.12.06,,08.19.07,33,HSPA+,-83,-2,-,-,-110,323,28,D,
2648,2019.12.06,,08.19.08,33,HSPA+,-83,-2,-,-,-110,1441,26,D,
2649,2019.12.06,,08.19.09,33,HSPA+,-83,-2,-,-,-110,274,11,D,
2650,2019.12.06,,08.19.10,33,HSPA+,-83,-2,-,-,-110,2248,41,D,
2651,2019.12.06,,08.19.11,33,HSPA+,-83,-2,-,-,-110,279,11,D,
2654,2019.12.06,,08.19.14,33,HSPA+,-83,-2,-,-,-110,2310,172,D,
2655,2019.12.06,,08.19.16,33,HSPA+,-83,-2,-,-,-110,23,504,D,
2656,2019.12.06,,08.19.17,33,HSPA+,-83,-2,-,-,-110,276,11,D,
2657,2019.12.06,,08.19.18,33,HSPA+,-83,-2,-,-,-110,1889,37,D,
2659,2019.12.06,,08.19.20,33,HSPA+,-83,-2,-,-,-110,274,10,D,
2660,2019.12.06,,08.19.21,33,HSPA+,-83,-2,-,-,-110,2198,41,D,
2661,2019.12.06,,08.19.22,33,HSPA+,-83,-2,-,-,-110,277,10,D,
2663,2019.12.06,,08.19.25,33,HSPA+,-83,-2,-,-,-110,276,11,D,
2664,2019.12.06,,08.19.26,33,HSPA+,-83,-2,-,-,-110,2081,31,D,
2665,2019.12.06,,08.19.27,33,HSPA+,-83,-2,-,-,-110,278,11,D,
2667,2019.12.06,,08.19.29,33,HSPA+,-83,-2,-,-,-110,1823,38,D,
2669,2019.12.06,,08.19.31,33,HSPA+,-85,-2,-,-,-110,279,10,D,
2670,2019.12.06,,08.19.32,33,HSPA+,-85,-2,-,-,-110,2458,44,D,
2672,2019.12.06,,08.19.35,33,HSPA+,-85,-2,-,-,-110,1768,35,D,
2674,2019.12.06,,08.19.37,33,HSPA+,-83,-2,-,-,-110,273,10,D,
2675,2019.12.06,,08.19.38,33,HSPA+,-81,-2,-,-,-110,2128,35,D,
2676,2019.12.06,,08.19.39,33,HSPA+,-81,-2,-,-,-110,280,10,D,
2678,2019.12.06,,08.19.41,33,HSPA+,-83,-2,-,-,-110,781,11,D,
2679,2019.12.06,,08.19.42,33,HSPA+,-83,-2,-,-,-110,275,10,D,
2681,2019.12.06,,08.19.45,33,HSPA+,-83,-2,-,-,-110,276,11,D,
2682,2019.12.06,,08.19.46,33,HSPA+,-83,-2,-,-,-110,1469,26,D,
2683,2019.12.06,,08.19.47,33,HSPA+,-83,-2,-,-,-110,279,11,D,
2685,2019.12.06,,08.19.49,33,HSPA+,-83,-2,-,-,-110,4646,79,D,
2686,2019.12.06,,08.19.50,33,HSPA+,-83,-2,-,-,-110,276,10,D,
2688,2019.12.06,,08.19.52,33,HSPA+,-83,-2,-,-,-110,276,14,D,
2690,2019.12.06,,08.19.55,33,HSPA+,-81,-2,-,-,-110,6435,112,D,
2692,2019.12.06,,08.19.57,33,HSPA+,-83,-2,-,-,-110,277,11,D,
2694,2019.12.06,,08.19.59,33,HSPA+,-83,-2,-,-,-110,3272,57,D,
2697,2019.12.06,,08.20.02,33,HSPA+,-81,-2,-,-,-110,283,11,D,
2699,2019.12.06,,08.20.05,33,HSPA+,-83,-2,-,-,-110,1696,25,D,
2701,2019.12.06,,08.20.07,33,HSPA+,-81,-2,-,-,-110,166,7,D,
2702,2019.12.06,,08.20.08,33,HSPA+,-81,-2,-,-,-110,4212,60,D,
2703,2019.12.06,,08.20.09,33,HSPA+,-83,-2,-,-,-110,273,10,D,
2704,2019.12.06,,08.20.10,33,HSPA+,-83,-2,-,-,-110,275,11,D,
2705,2019.12.06,,08.20.11,33,HSPA+,-81,-2,-,-,-110,244,10,D,
2706,2019.12.06,,08.20.13,33,HSPA+,-81,-2,-,-,-110,3220,47,D,
2708,2019.12.06,,08.20.15,33,HSPA+,-83,-2,-,-,-110,288,871,D,
2710,2019.12.06,,08.20.17,33,HSPA+,-83,-2,-,-,-110,1279,27,D,
2711,2019.12.06,,08.20.18,33,HSPA+,-83,-2,-,-,-110,1818,24,D,
2713,2019.12.06,,08.20.20,33,HSPA+,-83,-2,-,-,-110,277,12,D,
2714,2019.12.06,,08.20.22,33,HSPA+,-83,-2,-,-,-110,2390,40,D,
2715,2019.12.06,,08.20.23,33,HSPA+,-83,-2,-,-,-110,2497,36,D,
2717,2019.12.06,,08.20.25,33,HSPA+,-83,-2,-,-,-110,275,7,D,
2718,2019.12.06,,08.20.26,33,HSPA+,-83,-2,-,-,-110,277,10,D,
2719,2019.12.06,,08.20.27,33,HSPA+,-83,-2,-,-,-110,1598,31,D,
2720,2019.12.06,,08.20.28,33,HSPA+,-83,-2,-,-,-110,1425,24,D,
2722,2019.12.06,,08.20.31,33,HSPA+,-83,-2,-,-,-110,278,11,D,
2723,2019.12.06,,08.20.32,33,HSPA+,-83,-2,-,-,-110,1659,33,D,
2724,2019.12.06,,08.20.33,33,HSPA+,-83,-2,-,-,-110,3953,64,D,
2726,2019.12.06,,08.20.35,33,HSPA+,-81,-2,-,-,-110,280,15,D,
2728,2019.12.06,,08.20.37,33,HSPA+,-83,-2,-,-,-110,4883,73,D,
2729,2019.12.06,,08.20.38,33,HSPA+,-83,-2,-,-,-110,275,10,D,
2731,2019.12.06,,08.20.41,33,HSPA+,-83,-2,-,-,-110,275,11,D,
2733,2019.12.06,,08.20.43,33,HSPA+,-83,-2,-,-,-110,4975,74,D,
2735,2019.12.06,,08.20.45,33,HSPA+,-83,-2,-,-,-110,277,11,D,
2737,2019.12.06,,08.20.47,33,HSPA+,-81,-2,-,-,-110,4896,82,D,
2738,2019.12.06,,08.20.48,33,HSPA+,-81,-2,-,-,-110,278,11,D,
2740,2019.12.06,,08.20.51,33,HSPA+,-81,-2,-,-,-110,275,10,D,
2742,2019.12.06,,08.20.53,33,HSPA+,-81,-2,-,-,-110,5485,93,D,
2744,2019.12.06,,08.20.55,33,HSPA+,-83,-2,-,-,-110,279,11,D,
2746,2019.12.06,,08.20.57,33,HSPA+,-81,-2,-,-,-110,5366,83,D,
2747,2019.12.06,,08.20.58,33,HSPA+,-81,-2,-,-,-110,279,11,D,
2749,2019.12.06,,08.21.01,33,HSPA+,-83,-2,-,-,-110,277,11,D,
2751,2019.12.06,,08.21.03,33,HSPA+,-83,-2,-,-,-110,5487,97,D,
2753,2019.12.06,,08.21.05,33,HSPA+,-83,-2,-,-,-110,271,10,D,
2754,2019.12.06,,08.21.06,33,HSPA+,-83,-2,-,-,-110,1108,25,D,
2755,2019.12.06,,08.21.07,33,HSPA+,-81,-2,-,-,-110,2717,48,D,
2756,2019.12.06,,08.21.09,33,HSPA+,-81,-2,-,-,-110,277,11,D,
2758,2019.12.06,,08.21.11,33,HSPA+,-83,-2,-,-,-110,276,10,D,
2760,2019.12.06,,08.21.13,33,HSPA+,-81,-2,-,-,-110,3303,53,D,
2762,2019.12.06,,08.21.15,33,HSPA+,-85,-2,-,-,-110,29,797,D,
2763,2019.12.06,,08.21.16,33,HSPA+,-83,-2,-,-,-110,1545,38,D,
2764,2019.12.06,,08.21.18,33,HSPA+,-83,-2,-,-,-110,176,2,D,
2765,2019.12.06,,08.21.19,33,HSPA+,-81,-2,-,-,-110,278,11,D,
2767,2019.12.06,,08.21.21,33,HSPA+,-81,-2,-,-,-110,274,10,D,
2769,2019.12.06,,08.21.23,33,HSPA+,-79,-2,-,-,-110,3780,65,D,
2772,2019.12.06,,08.21.27,33,HSPA+,-81,-2,-,-,-110,2726,61,D,
2773,2019.12.06,,08.21.28,33,HSPA+,-81,-2,-,-,-110,1205,19,D,
2774,2019.12.06,,08.21.29,33,HSPA+,-81,-2,-,-,-110,274,11,D,
2778,2019.12.06,,08.21.33,33,HSPA+,-81,-2,-,-,-110,1751,24,D,
2779,2019.12.06,,08.21.34,33,HSPA+,-81,-2,-,-,-110,278,12,D,
2782,2019.12.06,,08.21.38,33,HSPA+,-81,-2,-,-,-110,3463,58,D,
2783,2019.12.06,,08.21.39,33,HSPA+,-81,-2,-,-,-110,278,11,D,
2785,2019.12.06,,08.21.41,33,HSPA+,-81,-2,-,-,-110,2439,42,D,
2787,2019.12.06,,08.21.43,33,HSPA+,-81,-2,-,-,-110,276,7,D,
2788,2019.12.06,,08.21.44,33,HSPA+,-81,-2,-,-,-110,1395,34,D,
2790,2019.12.06,,08.21.47,33,HSPA+,-83,-2,-,-,-110,274,9,D,
2792,2019.12.06,,08.21.49,33,HSPA+,-81,-2,-,-,-110,2320,50,D,
2794,2019.12.06,,08.21.51,33,HSPA+,-79,-2,-,-,-110,1266,21,D,
2796,2019.12.06,,08.21.53,33,HSPA+,-79,-2,-,-,-110,75,1,D,
2797,2019.12.06,,08.21.54,33,HSPA+,-79,-2,-,-,-110,1523,35,D,
2799,2019.12.06,,08.21.57,33,HSPA+,-81,-2,-,-,-110,1801,39,D,
2801,2019.12.06,,08.21.59,33,HSPA+,-83,-2,-,-,-110,276,11,D,
2805,2019.12.06,,08.22.03,33,HSPA+,-83,-2,-,-,-110,1145,19,D,
2806,2019.12.06,,08.22.04,33,HSPA+,-83,-2,-,-,-110,277,12,D,
2808,2019.12.06,,08.22.07,33,HSPA+,-81,-2,-,-,-110,321,27,D,
2810,2019.12.06,,08.22.09,33,HSPA+,-81,-2,-,-,-110,1377,34,D,
2811,2019.12.06,,08.22.10,33,HSPA+,-81,-2,-,-,-110,3659,63,D,
2815,2019.12.06,,08.22.15,33,HSPA+,-81,-2,-,-,-110,278,181,D,
2816,2019.12.06,,08.22.16,33,HSPA+,-81,-2,-,-,-110,2764,549,D,
2819,2019.12.06,,08.22.19,33,HSPA+,-83,-2,-,-,-110,2703,53,D,
2821,2019.12.06,,08.22.21,33,HSPA+,-81,-2,-,-,-110,278,11,D,
2822,2019.12.06,,08.22.22,33,HSPA+,-81,-2,-,-,-110,222,9,D,
2824,2019.12.06,,08.22.25,33,HSPA+,-81,-2,-,-,-110,1207,27,D,
2826,2019.12.06,,08.22.27,33,HSPA+,-81,-2,-,-,-110,278,11,D,
2828,2019.12.06,,08.22.29,33,HSPA+,-81,-2,-,-,-110,2676,53,D,
2829,2019.12.06,,08.22.30,33,HSPA+,-79,-2,-,-,-110,234,10,D,
2831,2019.12.06,,08.22.32,33,HSPA+,-81,-2,-,-,-110,1240,32,D,
2832,2019.12.06,,08.22.34,33,HSPA+,-81,-2,-,-,-110,563,10,D,
2833,2019.12.06,,08.22.35,33,HSPA+,-79,-2,-,-,-110,276,11,D,
2835,2019.12.06,,08.22.37,33,HSPA+,-79,-2,-,-,-110,2166,37,D,
2837,2019.12.06,,08.22.39,33,HSPA+,-81,-2,-,-,-110,276,10,D,
2839,2019.12.06,,08.22.41,33,HSPA+,-81,-2,-,-,-110,1745,31,D,
2840,2019.12.06,,08.22.42,33,HSPA+,-81,-2,-,-,-110,1124,17,D,
2842,2019.12.06,,08.22.45,33,HSPA+,-79,-2,-,-,-110,1777,39,D,
2844,2019.12.06,,08.22.47,33,HSPA+,-81,-2,-,-,-110,276,10,D,
2846,2019.12.06,,08.22.49,33,HSPA+,-81,-2,-,-,-110,276,11,D,
2847,2019.12.06,,08.22.50,33,HSPA+,-81,-2,-,-,-110,1388,32,D,
2849,2019.12.06,,08.22.53,33,HSPA+,-79,-2,-,-,-110,277,11,D,
2851,2019.12.06,,08.22.55,33,HSPA+,-79,-2,-,-,-110,4583,76,D,
2853,2019.12.06,,08.22.57,33,HSPA+,-79,-2,-,-,-110,274,10,D,
2855,2019.12.06,,08.22.59,33,HSPA+,-79,-2,-,-,-110,3238,40,D,
2856,2019.12.06,,08.23.00,33,HSPA+,-79,-2,-,-,-110,189,9,D,
2858,2019.12.06,,08.23.03,33,HSPA+,-81,-2,-,-,-110,276,11,D,
2860,2019.12.06,,08.23.05,33,HSPA+,-81,-2,-,-,-110,1700,37,D,
2862,2019.12.06,,08.23.07,33,HSPA+,-81,-2,-,-,-110,279,10,D,
2863,2019.12.06,,08.23.08,33,HSPA+,-81,-2,-,-,-110,1640,57,D,
2865,2019.12.06,,08.23.11,33,HSPA+,-81,-2,-,-,-110,277,10,D,
2867,2019.12.06,,08.23.13,33,HSPA+,-81,-2,-,-,-110,270,9,D,
2868,2019.12.06,,08.23.14,33,HSPA+,-81,-2,-,-,-110,5235,87,D,
2869,2019.12.06,,08.23.15,33,HSPA+,-81,-2,-,-,-110,27,831,D,
2870,2019.12.06,,08.23.16,33,HSPA+,-81,-2,-,-,-110,278,10,D,
2872,2019.12.06,,08.23.18,33,HSPA+,-81,-2,-,-,-110,3093,64,D,
2874,2019.12.06,,08.23.21,33,HSPA+,-81,-2,-,-,-110,255,13,D,
2876,2019.12.06,,08.23.23,33,HSPA+,-81,-2,-,-,-110,276,10,D,
2877,2019.12.06,,08.23.24,33,HSPA+,-81,-2,-,-,-110,3411,61,D,
2879,2019.12.06,,08.23.26,33,HSPA+,-79,-2,-,-,-110,279,10,D,
2881,2019.12.06,,08.23.29,33,HSPA+,-79,-2,-,-,-110,3382,64,D,
2883,2019.12.06,,08.23.31,33,HSPA+,-79,-2,-,-,-110,276,11,D,
2884,2019.12.06,,08.23.32,33,HSPA+,-79,-2,-,-,-110,2117,43,D,
2885,2019.12.06,,08.23.33,33,HSPA+,-79,-2,-,-,-110,2479,46,D,
2887,2019.12.06,,08.23.35,33,HSPA+,-81,-2,-,-,-110,276,7,D,
2888,2019.12.06,,08.23.36,33,HSPA+,-81,-2,-,-,-110,276,11,D,
2889,2019.12.06,,08.23.38,33,HSPA+,-77,-2,-,-,-110,367,13,D,
2890,2019.12.06,,08.23.39,33,HSPA+,-77,-2,-,-,-110,2241,39,D,
2892,2019.12.06,,08.23.41,33,HSPA+,-77,-2,-,-,-110,4204,75,D,
2894,2019.12.06,,08.23.43,33,HSPA+,-81,-2,-,-,-110,3355,69,D,
2895,2019.12.06,,08.23.44,33,HSPA+,-81,-2,-,-,-110,272,11,D,
2897,2019.12.06,,08.23.47,33,HSPA+,-81,-2,-,-,-110,2988,58,D,
2899,2019.12.06,,08.23.49,33,HSPA+,-81,-2,-,-,-110,274,7,D,
2901,2019.12.06,,08.23.51,33,HSPA+,-83,-2,-,-,-110,2147,47,D,
2903,2019.12.06,,08.23.53,33,HSPA+,-81,-2,-,-,-110,275,11,D,
2904,2019.12.06,,08.23.54,33,HSPA+,-81,-2,-,-,-110,2437,55,D,
2906,2019.12.06,,08.23.57,33,HSPA+,-81,-2,-,-,-110,276,10,D,
2907,2019.12.06,,08.23.58,33,HSPA+,-81,-2,-,-,-110,1311,27,D,
2908,2019.12.06,,08.23.59,33,HSPA+,-81,-2,-,-,-110,277,11,D,
2910,2019.12.06,,08.24.01,33,HSPA+,-79,-2,-,-,-110,4224,74,D,
2911,2019.12.06,,08.24.02,33,HSPA+,-77,-2,-,-,-110,276,11,D,
2913,2019.12.06,,08.24.04,33,HSPA+,-79,-2,-,-,-110,2780,58,D,
2915,2019.12.06,,08.24.07,33,HSPA+,-79,-2,-,-,-110,277,11,D,
2916,2019.12.06,,08.24.08,33,HSPA+,-79,-2,-,-,-110,2562,46,D,
2917,2019.12.06,,08.24.09,33,HSPA+,-81,-2,-,-,-110,296,8,D,
2919,2019.12.06,,08.24.11,33,HSPA+,-79,-2,-,-,-110,278,11,D,
2920,2019.12.06,,08.24.12,33,HSPA+,-79,-2,-,-,-110,1827,40,D,
2922,2019.12.06,,08.24.14,33,HSPA+,-77,-2,-,-,-110,276,11,D,
2923,2019.12.06,,08.24.16,33,HSPA+,-79,-2,-,-,-110,27,746,D,
2924,2019.12.06,,08.24.17,33,HSPA+,-79,-2,-,-,-110,1349,37,D,
2926,2019.12.06,,08.24.19,33,HSPA+,-81,-2,-,-,-110,276,10,D,
2927,2019.12.06,,08.24.20,33,HSPA+,-79,-2,-,-,-110,2190,42,D,
2929,2019.12.06,,08.24.22,33,HSPA+,-81,-2,-,-,-110,277,11,D,
2931,2019.12.06,,08.24.25,33,HSPA+,-81,-2,-,-,-110,2819,68,D,
2933,2019.12.06,,08.24.27,33,HSPA+,-81,-2,-,-,-110,280,10,D,
2935,2019.12.06,,08.24.29,33,HSPA+,-81,-2,-,-,-110,274,11,D,
2936,2019.12.06,,08.24.30,33,HSPA+,-81,-2,-,-,-110,1783,34,D,
2937,2019.12.06,,08.24.31,33,HSPA+,-79,-2,-,-,-110,278,11,D,
2938,2019.12.06,,08.24.32,33,HSPA+,-79,-2,-,-,-110,275,12,D,
2940,2019.12.06,,08.24.35,33,HSPA+,-79,-2,-,-,-110,1717,28,D,
2942,2019.12.06,,08.24.37,33,HSPA+,-81,-2,-,-,-110,210,3,D,
2943,2019.12.06,,08.24.38,33,HSPA+,-79,-2,-,-,-110,1235,27,D,
2945,2019.12.06,,08.24.40,33,HSPA+,-81,-2,-,-,-110,994,27,D,
2946,2019.12.06,,08.24.41,33,HSPA+,-81,-2,-,-,-110,147,2,D,
2947,2019.12.06,,08.24.42,33,HSPA+,-79,-2,-,-,-110,277,11,D,
2948,2019.12.06,,08.24.44,33,HSPA+,-79,-2,-,-,-110,990,24,D,
2949,2019.12.06,,08.24.45,33,HSPA+,-81,-2,-,-,-110,2168,42,D,
2951,2019.12.06,,08.24.47,33,HSPA+,-79,-2,-,-,-110,277,10,D,
2953,2019.12.06,,08.24.49,33,HSPA+,-79,-2,-,-,-110,3661,65,D,
2954,2019.12.06,,08.24.50,33,HSPA+,-79,-2,-,-,-110,167,8,D,
2956,2019.12.06,,08.24.53,33,HSPA+,-79,-2,-,-,-110,1768,41,D,
2957,2019.12.06,,08.24.54,33,HSPA+,-79,-2,-,-,-110,1618,27,D,
2958,2019.12.06,,08.24.55,33,HSPA+,-79,-2,-,-,-110,282,11,D,
2960,2019.12.06,,08.24.57,33,HSPA+,-81,-2,-,-,-110,262,9,D,
2961,2019.12.06,,08.24.58,33,HSPA+,-81,-2,-,-,-110,251,3,D,
2963,2019.12.06,,08.25.00,33,HSPA+,-83,-2,-,-,-110,278,11,D,
2964,2019.12.06,,08.25.01,33,HSPA+,-83,-2,-,-,-110,2780,48,D,
2965,2019.12.06,,08.25.03,33,HSPA+,-81,-2,-,-,-110,1695,34,D,
2967,2019.12.06,,08.25.05,33,HSPA+,-81,-2,-,-,-110,274,7,D,
2968,2019.12.06,,08.25.06,33,HSPA+,-81,-2,-,-,-110,1335,36,D,
2969,2019.12.06,,08.25.07,33,HSPA+,-81,-2,-,-,-110,44,17,D,
2970,2019.12.06,,08.25.08,33,HSPA+,-81,-2,-,-,-110,277,10,D,
2972,2019.12.06,,08.25.10,33,HSPA+,-81,-2,-,-,-110,281,10,D,
2973,2019.12.06,,08.25.12,33,HSPA+,-81,-2,-,-,-110,1693,33,D,
2974,2019.12.06,,08.25.13,33,HSPA+,-81,-2,-,-,-110,272,10,D,
2975,2019.12.06,,08.25.14,33,HSPA+,-81,-2,-,-,-110,3784,64,D,
2976,2019.12.06,,08.25.15,33,HSPA+,-81,-2,-,-,-110,12,848,D,
2977,2019.12.06,,08.25.16,33,HSPA+,-83,-2,-,-,-110,288,11,D,
2979,2019.12.06,,08.25.18,33,HSPA+,-83,-2,-,-,-110,274,10,D,
2980,2019.12.06,,08.25.19,33,HSPA+,-83,-2,-,-,-110,1590,31,D,
2981,2019.12.06,,08.25.21,33,HSPA+,-83,-2,-,-,-110,275,10,D,
2982,2019.12.06,,08.25.22,33,HSPA+,-83,-2,-,-,-110,1786,35,D,
2983,2019.12.06,,08.25.23,33,HSPA+,-83,-2,-,-,-110,277,10,D,
2985,2019.12.06,,08.25.25,33,HSPA+,-83,-2,-,-,-110,3198,64,D,
2987,2019.12.06,,08.25.27,33,HSPA+,-83,-2,-,-,-110,278,11,D,
2990,2019.12.06,,08.25.31,33,HSPA+,-83,-2,-,-,-110,2289,50,D,
2992,2019.12.06,,08.25.33,33,HSPA+,-81,-2,-,-,-110,2438,50,D,
2994,2019.12.06,,08.25.35,33,HSPA+,-81,-2,-,-,-110,278,11,D,
2995,2019.12.06,,08.25.36,33,HSPA+,-81,-2,-,-,-110,266,14,D,
2996,2019.12.06,,08.25.37,33,HSPA+,-81,-2,-,-,-110,2441,39,D,
2997,2019.12.06,,08.25.38,33,HSPA+,-81,-2,-,-,-110,277,11,D,
2999,2019.12.06,,08.25.41,33,HSPA+,-83,-2,-,-,-110,276,11,D,
3000,2019.12.06,,08.25.42,33,HSPA+,-83,-2,-,-,-110,338,12,D,
3001,2019.12.06,,08.25.43,33,HSPA+,-81,-2,-,-,-110,278,11,D,
3003,2019.12.06,,08.25.45,33,HSPA+,-83,-2,-,-,-110,198,5,D,
3004,2019.12.06,,08.25.46,33,HSPA+,-83,-2,-,-,-110,1000,28,D,
3006,2019.12.06,,08.25.48,33,HSPA+,-81,-2,-,-,-110,278,11,D,
3008,2019.12.06,,08.25.51,33,HSPA+,-81,-2,-,-,-110,278,11,D,
3009,2019.12.06,,08.25.52,33,HSPA+,-81,-2,-,-,-110,1080,23,D,
3010,2019.12.06,,08.25.53,33,HSPA+,-81,-2,-,-,-110,274,10,D,
3012,2019.12.06,,08.25.55,33,HSPA+,-83,-2,-,-,-110,278,11,D,
3013,2019.12.06,,08.25.56,33,HSPA+,-81,-2,-,-,-110,178,12,D,
3014,2019.12.06,,08.25.57,33,HSPA+,-81,-2,-,-,-110,757,10,D,
3015,2019.12.06,,08.25.59,33,HSPA+,-83,-2,-,-,-110,278,11,D,
3017,2019.12.06,,08.26.01,33,HSPA+,-81,-2,-,-,-110,274,10,D,
3018,2019.12.06,,08.26.02,33,HSPA+,-81,-2,-,-,-110,1488,30,D,
3020,2019.12.06,,08.26.04,33,HSPA+,-81,-2,-,-,-110,276,10,D,
3021,2019.12.06,,08.26.05,33,HSPA+,-81,-2,-,-,-110,2255,43,D,
3022,2019.12.06,,08.26.06,33,HSPA+,-81,-2,-,-,-110,3536,71,D,
3024,2019.12.06,,08.26.09,33,HSPA+,-81,-2,-,-,-110,276,15,D,
3026,2019.12.06,,08.26.11,33,HSPA+,-83,-2,-,-,-110,2258,51,D,
3028,2019.12.06,,08.26.13,33,HSPA+,-85,-2,-,-,-110,277,11,D,
3030,2019.12.06,,08.26.15,33,HSPA+,-83,-2,-,-,-110,158,817,D,
3031,2019.12.06,,08.26.16,33,HSPA+,-83,-2,-,-,-110,3231,64,D,
3032,2019.12.06,,08.26.18,33,HSPA+,-83,-2,-,-,-110,264,3,D,
3033,2019.12.06,,08.26.19,33,HSPA+,-83,-2,-,-,-110,276,10,D,
3034,2019.12.06,,08.26.20,33,HSPA+,-83,-2,-,-,-110,1407,33,D,
3035,2019.12.06,,08.26.21,33,HSPA+,-81,-2,-,-,-110,3314,57,D,
3036,2019.12.06,,08.26.22,33,HSPA+,-81,-2,-,-,-110,278,11,D,
3038,2019.12.06,,08.26.24,33,HSPA+,-81,-2,-,-,-110,275,11,D,
3039,2019.12.06,,08.26.25,33,HSPA+,-73,-2,-,-,-110,1954,40,D,
3040,2019.12.06,,08.26.27,33,HSPA+,-73,-2,-,-,-110,278,11,D,
3042,2019.12.06,,08.26.29,33,HSPA+,-71,-2,-,-,-110,278,11,D,
3043,2019.12.06,,08.26.30,33,HSPA+,-75,-2,-,-,-110,305,12,D,
3044,2019.12.06,,08.26.31,33,HSPA+,-75,-2,-,-,-110,278,11,D,
3045,2019.12.06,,08.26.32,33,HSPA+,-69,-2,-,-,-110,276,12,D,
3047,2019.12.06,,08.26.34,33,HSPA+,-69,-2,-,-,-110,469,22,D,
3049,2019.12.06,,08.26.37,33,HSPA+,-65,-2,-,-,-110,280,18,D,
3051,2019.12.06,,08.26.39,33,HSPA+,-67,-2,-,-,-110,279,18,D,
3054,2019.12.06,,08.26.42,33,HSPA+,-71,-2,-,-,-110,281,15,D,
3056,2019.12.06,,08.26.44,33,HSPA+,-71,-2,-,-,-110,417,21,D,
3057,2019.12.06,,08.26.46,33,HSPA+,-73,-2,-,-,-110,46,19,D,
3058,2019.12.06,,08.26.47,33,HSPA+,-73,-2,-,-,-110,95,10,D,
3059,2019.12.06,,08.26.48,33,HSPA+,-71,-2,-,-,-110,288,24,D,
3060,2019.12.06,,08.26.49,33,HSPA+,-71,-2,-,-,-110,13,3,D,
3065,2019.12.06,,08.26.55,33,HSPA+,-73,-2,-,-,-110,770,28,D,
3066,2019.12.06,,08.26.56,33,HSPA+,-73,-2,-,-,-110,280,14,D,
3068,2019.12.06,,08.26.58,33,HSPA+,-73,-2,-,-,-110,278,11,D,
3069,2019.12.06,,08.26.59,33,HSPA+,-75,-2,-,-,-110,257,15,D,
3070,2019.12.06,,08.27.00,33,HSPA+,-75,-2,-,-,-110,198,421,D,
3071,2019.12.06,,08.27.01,33,HSPA+,-75,-2,-,-,-110,280,12,D,
3073,2019.12.06,,08.27.04,33,HSPA+,-75,-2,-,-,-110,908,29,D,
3074,2019.12.06,,08.27.05,33,HSPA+,-75,-2,-,-,-110,279,12,D,
3076,2019.12.06,,08.27.07,33,HSPA+,-73,-2,-,-,-110,281,12,D,
3078,2019.12.06,,08.27.09,33,HSPA+,-75,-2,-,-,-110,870,30,D,
3080,2019.12.06,,08.27.12,33,HSPA+,-75,-2,-,-,-110,278,12,D,
3082,2019.12.06,,08.27.14,33,HSPA+,-73,-2,-,-,-110,243,11,D,
3084,2019.12.06,,08.27.16,33,HSPA+,-75,-2,-,-,-110,287,10,D,
3085,2019.12.06,,08.27.17,33,HSPA+,-73,-2,-,-,-110,276,11,D,
3087,2019.12.06,,08.27.19,33,HSPA+,-73,-2,-,-,-110,1155,34,D,
3089,2019.12.06,,08.27.22,33,HSPA+,-73,-2,-,-,-110,276,10,D,
3091,2019.12.06,,08.27.24,33,HSPA+,-71,-2,-,-,-110,717,24,D,
3094,2019.12.06,,08.27.27,33,HSPA+,-73,-2,-,-,-110,277,8,D,
3095,2019.12.06,,08.27.29,33,HSPA+,-71,-2,-,-,-110,144,7,D,
3096,2019.12.06,,08.27.30,33,HSPA+,-71,-2,-,-,-110,280,9,D,
3097,2019.12.06,,08.27.31,33,HSPA+,-75,-2,-,-,-110,275,11,D,
3099,2019.12.06,,08.27.33,33,HSPA+,-73,-2,-,-,-110,777,27,D,
3101,2019.12.06,,08.27.35,33,HSPA+,-73,-2,-,-,-110,200,10,D,
3103,2019.12.06,,08.27.37,33,HSPA+,-73,-2,-,-,-110,34,5,D,
3110,2019.12.06,,08.27.45,33,HSPA+,-71,-2,-,-,-110,12,12,D,
3138,2019.12.06,,08.28.16,40,5G,-108,-8,4.0,10,-91,14,366,D,
3163,2019.12.06,,08.28.41,43,LTE,-103,-6,6.0,14,-85,16,1,D,
3166,2019.12.06,,08.28.45,43,5G,-108,-10,1.0,10,-88,117,6,D,
3225,2019.12.06,,08.29.46,46,LTE,-111,-10,-2.0,9,-91,3148,279,D,
3226,2019.12.06,,08.29.47,46,LTE,-111,-10,-2.0,8,-93,14450,260,D,
